scaffold20077_size3794	3794	0.473643	17	Metazoa
scaffold20078_size3794	3794	0.479178	27	Metazoa
scaffold20079_size3794	3794	0.468635	2	Metazoa
scaffold20080_size3794	3794	0.661044	0	Bacteria
scaffold20083_size3792	3792	0.473101	20	Metazoa
scaffold20085_size3789	3789	0.468197	6	Metazoa
scaffold20086_size3788	3788	0.331045	1	Metazoa
scaffold20088_size3788	3788	0.467265	0	Bacteria
scaffold20089_size3788	3788	0.422914	2	Bacteria
scaffold20090_size3785	3785	0.649670	1	Bacteria
scaffold20092_size3784	3784	0.628700	2	Bacteria
scaffold20093_size3784	3784	0.683140	1	Bacteria
scaffold20094_size3784	3784	0.380814	2	Metazoa
scaffold20095_size3783	3783	0.492731	45	Metazoa
scaffold20096_size3783	3783	0.485858	44	Metazoa
scaffold20097_size3783	3783	0.474755	1	Bacteria
scaffold20098_size3782	3782	0.476996	20	other_eukaryote
scaffold20101_size3781	3781	0.512034	44	Metazoa
scaffold20103_size3781	3781	0.585295	1	Bacteria
scaffold20104_size3781	3781	0.366570	2	Metazoa
scaffold20105_size3781	3781	0.498281	15	Metazoa
scaffold20108_size3779	3779	0.474464	13	Bacteria
scaffold20110_size7407	7407	0.477883	6	Metazoa
scaffold20111_size3777	3777	0.437384	42	Metazoa
scaffold20112_size3777	3777	0.661901	2	Bacteria
scaffold20113_size3777	3777	0.455388	60	Metazoa
scaffold20115_size3777	3777	0.473921	12	Metazoa
scaffold20116_size3776	3776	0.436441	1	Bacteria
scaffold20118_size3774	3774	0.680445	2	Bacteria
scaffold20119_size3774	3774	0.437467	67	Metazoa
scaffold20120_size3774	3774	0.365395	0	Metazoa
scaffold20121_size3774	3774	0.659777	2	Bacteria
scaffold20122_size3773	3773	0.461967	5	Metazoa
scaffold20123_size3773	3773	0.614100	2	Bacteria
scaffold20124_size3773	3773	0.571429	1	Bacteria
scaffold20126_size3773	3773	0.352505	1	Metazoa
scaffold20128_size3772	3772	0.455992	31	Metazoa
scaffold20129_size3772	3772	0.355249	1	Metazoa
scaffold20130_size3771	3771	0.428799	49	Bacteria
scaffold20131_size3771	3771	0.406523	45	Bacteria
scaffold20132_size3770	3770	0.471353	9	Bacteria
scaffold20133_size3770	3770	0.622812	0	Bacteria
scaffold20134_size3769	3769	0.654285	0	Bacteria
scaffold20136_size3769	3769	0.667020	2	Bacteria
scaffold20138_size3768	3768	0.455945	24	Metazoa
scaffold20139_size3768	3768	0.480626	38	Metazoa
scaffold20142_size3768	3768	0.503185	0	Metazoa
scaffold20143_size3767	3767	0.560127	2	Bacteria
scaffold20147_size3766	3766	0.490706	25	other_eukaryote
scaffold20149_size3765	3765	0.660292	2	Bacteria
scaffold20150_size3764	3764	0.461211	30	Metazoa
scaffold20152_size3764	3764	0.659405	2	Bacteria
scaffold20153_size3763	3763	0.680308	1	Bacteria
scaffold20154_size3763	3763	0.475950	4	Metazoa
scaffold20156_size3762	3762	0.449229	73	Metazoa
scaffold20158_size3762	3762	0.368155	2	Metazoa
scaffold20160_size3762	3762	0.586390	1	Bacteria
scaffold20162_size3761	3761	0.473544	5	Metazoa
scaffold20164_size3761	3761	0.486041	5	Metazoa
scaffold20165_size3760	3760	0.678723	2	Bacteria
scaffold20166_size3760	3760	0.585106	1	Bacteria
scaffold20168_size3759	3759	0.469008	8	Metazoa
scaffold20169_size3759	3759	0.464751	23	Metazoa
scaffold20172_size3758	3758	0.429218	0	Bacteria
scaffold20174_size3757	3757	0.484695	16	Metazoa
scaffold20175_size3757	3757	0.476444	15	Bacteria
scaffold20176_size3757	3757	0.675539	2	Bacteria
scaffold20177_size3757	3757	0.488954	4	Metazoa
scaffold20179_size3756	3756	0.517838	11	Metazoa
scaffold20180_size3755	3755	0.495340	9	Metazoa
scaffold20181_size3755	3755	0.373901	1	Metazoa
scaffold20182_size3755	3755	0.389348	1	Metazoa
scaffold20183_size3754	3754	0.648641	0	Bacteria
scaffold20184_size3754	3754	0.475759	1	Bacteria
scaffold20185_size3754	3754	0.661161	2	Bacteria
scaffold20186_size3753	3753	0.483613	16	Metazoa
scaffold20187_size3752	3752	0.461887	55	Metazoa
scaffold20188_size3752	3752	0.462687	22	Metazoa
scaffold20189_size3752	3752	0.484275	8	Viridiplantae
scaffold20190_size3752	3752	0.481876	50	Metazoa
scaffold20191_size3751	3751	0.460677	2	Metazoa
scaffold20193_size3751	3751	0.634231	1	Bacteria
scaffold20194_size3751	3751	0.466276	39	Bacteria
scaffold20195_size3751	3751	0.460144	14	Metazoa
scaffold20196_size3750	3750	0.439733	37	Bacteria
scaffold20197_size3750	3750	0.564800	0	Bacteria
scaffold20198_size3750	3750	0.483200	24	Metazoa
scaffold20199_size3749	3749	0.336890	2	Bacteria
scaffold20200_size3749	3749	0.497199	55	Bacteria
scaffold20201_size3748	3748	0.658485	1	Bacteria
scaffold20203_size3747	3747	0.444089	49	Metazoa
scaffold20204_size3747	3747	0.435548	17	Metazoa
scaffold20209_size3744	3744	0.506143	11	Metazoa
scaffold20210_size3744	3744	0.622863	0	Bacteria
scaffold20211_size3744	3744	0.588675	0	Bacteria
scaffold20213_size3742	3742	0.519508	1	Bacteria
scaffold20214_size3742	3742	0.478621	57	Metazoa
scaffold20215_size3741	3741	0.489709	9	Metazoa
scaffold20216_size3741	3741	0.366480	0	Metazoa
scaffold20217_size3741	3741	0.356589	0	Metazoa
scaffold20220_size3739	3739	0.456807	66	Metazoa
scaffold20221_size3737	3737	0.491036	16	Metazoa
scaffold20222_size3737	3737	0.466149	49	Metazoa
scaffold20223_size3737	3737	0.446347	3	Metazoa
scaffold20226_size3736	3736	0.478854	49	Metazoa
scaffold20227_size3735	3735	0.471125	8	Metazoa
scaffold20228_size3735	3735	0.365462	1	Metazoa
scaffold20229_size3734	3734	0.655062	2	Bacteria
scaffold20231_size3733	3733	0.627913	2	Bacteria
scaffold20232_size3731	3731	0.468775	13	Metazoa
scaffold20233_size3731	3731	0.518896	62	Bacteria
scaffold20234_size3731	3731	0.480568	11	Metazoa
scaffold20235_size3731	3731	0.406057	35	Bacteria
scaffold20236_size3731	3731	0.469043	13	Metazoa
scaffold20237_size3730	3730	0.460590	0	Bacteria
scaffold20238_size3730	3730	0.475067	2	Bacteria
scaffold20240_size3729	3729	0.470636	30	Metazoa
scaffold20241_size3729	3729	0.451864	0	Bacteria
scaffold20242_size3729	3729	0.470099	54	Metazoa
scaffold20243_size3729	3729	0.545186	1	Bacteria
scaffold20245_size3728	3728	0.497854	12	Metazoa
scaffold20246_size3728	3728	0.526824	1	Bacteria
scaffold20247_size3728	3728	0.461373	16	Metazoa
scaffold20249_size3728	3728	0.644850	1	Bacteria
scaffold20252_size3727	3727	0.509257	2	Metazoa
scaffold20255_size3726	3726	0.511004	3	Bacteria
scaffold20256_size3725	3725	0.547114	1	Bacteria
scaffold20257_size3725	3725	0.474899	3	Metazoa
scaffold20258_size3725	3725	0.450470	23	Metazoa
scaffold20259_size3725	3725	0.587114	1	Bacteria
scaffold20261_size3724	3724	0.404404	2	Bacteria
scaffold20262_size3724	3724	0.642320	0	Bacteria
scaffold20263_size3724	3724	0.483083	38	Metazoa
scaffold20264_size3723	3723	0.652431	2	Bacteria
scaffold20265_size3723	3723	0.561107	2	Bacteria
scaffold20266_size3723	3723	0.406393	1	Bacteria
scaffold20267_size3722	3722	0.492746	36	Metazoa
scaffold20268_size3722	3722	0.513971	1	Bacteria
scaffold20269_size3722	3722	0.376142	0	Metazoa
scaffold20270_size3722	3722	0.641591	0	Bacteria
scaffold20271_size3721	3721	0.618382	2	Bacteria
scaffold20272_size3721	3721	0.436442	2	other_eukaryote
scaffold20273_size3720	3720	0.452151	17	Metazoa
scaffold20274_size3720	3720	0.675000	0	Bacteria
scaffold20275_size3720	3720	0.658602	0	Bacteria
scaffold20277_size6850	6850	0.511891	13	Metazoa
scaffold20278_size3719	3719	0.422425	32	Bacteria
scaffold20280_size3718	3718	0.600861	1	Bacteria
scaffold20281_size3717	3717	0.459779	8	Metazoa
scaffold20282_size3717	3717	0.602637	0	Bacteria
scaffold20283_size3717	3717	0.487759	3	Metazoa
scaffold20284_size3717	3717	0.521657	28	Metazoa
scaffold20285_size3717	3717	0.528383	1	Bacteria
scaffold20287_size3715	3715	0.644953	0	Bacteria
scaffold20288_size3715	3715	0.483984	38	Metazoa
scaffold20289_size3715	3715	0.474293	15	Bacteria
scaffold20292_size3714	3714	0.480075	9	Metazoa
scaffold20293_size3714	3714	0.461497	17	other_eukaryote
scaffold20294_size3714	3714	0.505116	25	Metazoa
scaffold20295_size3713	3713	0.544304	25	Metazoa
scaffold20296_size3712	3712	0.491649	8	Metazoa
scaffold20297_size3712	3712	0.368265	0	Metazoa
scaffold20300_size3710	3710	0.675472	2	Bacteria
scaffold20302_size3709	3709	0.480453	27	Bacteria
scaffold20303_size3709	3709	0.448908	16	Metazoa
scaffold20304_size3708	3708	0.442826	3	Metazoa
scaffold20305_size3708	3708	0.468447	67	Bacteria
scaffold20307_size3708	3708	0.413161	69	Metazoa
scaffold20308_size3708	3708	0.522654	15	Metazoa
scaffold20309_size3708	3708	0.445793	23	Metazoa
scaffold20311_size3707	3707	0.485298	48	Metazoa
scaffold20312_size3707	3707	0.622606	2	Bacteria
scaffold20313_size3707	3707	0.480982	26	Metazoa
scaffold20314_size3707	3707	0.464527	13	Metazoa
scaffold20317_size3706	3706	0.537507	1	Bacteria
scaffold20319_size3705	3705	0.625101	1	Bacteria
scaffold20320_size3705	3705	0.463968	46	Metazoa
scaffold20321_size3705	3705	0.470715	19	Metazoa
scaffold20322_size3705	3705	0.697166	1	Bacteria
scaffold20323_size3704	3704	0.503780	1	Bacteria
scaffold20325_size3703	3703	0.646503	2	Bacteria
scaffold20326_size3703	3703	0.431272	14	Metazoa
scaffold20327_size3703	3703	0.379422	0	Metazoa
scaffold20329_size3702	3702	0.499730	33	Metazoa
scaffold20330_size3702	3702	0.414100	1	Bacteria
scaffold20332_size3702	3702	0.649919	0	Bacteria
scaffold20333_size3701	3701	0.412861	1	Metazoa
scaffold20338_size3697	3697	0.439546	1	Bacteria
scaffold20339_size3696	3696	0.352002	0	Metazoa
scaffold20340_size3696	3696	0.486472	78	Metazoa
scaffold20341_size3695	3695	0.366171	0	Bacteria
scaffold20342_size3695	3695	0.590257	1	Bacteria
scaffold20343_size3695	3695	0.467388	23	Metazoa
scaffold20345_size3694	3694	0.455062	1	Bacteria
scaffold20350_size3692	3692	0.416576	2	Bacteria
scaffold20351_size3692	3692	0.662784	1	Bacteria
scaffold20352_size3692	3692	0.449621	14	Metazoa
scaffold20353_size3691	3691	0.674072	0	Bacteria
scaffold20354_size3691	3691	0.490924	69	Metazoa
scaffold20355_size3691	3691	0.644541	2	Bacteria
scaffold20356_size3691	3691	0.665131	1	Bacteria
scaffold20357_size3691	3691	0.485776	12	Metazoa
scaffold20358_size3690	3690	0.667480	1	Bacteria
scaffold20359_size3690	3690	0.476423	42	Metazoa
scaffold20360_size3690	3690	0.670190	0	Bacteria
scaffold20361_size3690	3690	0.568022	14	Metazoa
scaffold20363_size3688	3688	0.365239	1	Metazoa
scaffold20365_size3687	3687	0.522376	16	Metazoa
scaffold20366_size3687	3687	0.440467	3	Viridiplantae
scaffold20367_size3687	3687	0.673176	1	Bacteria
scaffold20369_size3686	3686	0.544764	1	Bacteria
scaffold20370_size3686	3686	0.436517	1	Bacteria
scaffold20371_size3686	3686	0.543679	0	Bacteria
scaffold20373_size3685	3685	0.351967	0	Metazoa
scaffold20374_size3685	3685	0.635007	2	Bacteria
scaffold20375_size3684	3684	0.499457	7	Metazoa
scaffold20376_size3684	3684	0.416667	21	Bacteria
scaffold20378_size3683	3683	0.461852	1	Bacteria
scaffold20379_size3682	3682	0.655894	1	Bacteria
scaffold20380_size3682	3682	0.623574	1	Bacteria
scaffold20381_size3682	3682	0.412548	0	Bacteria
scaffold20382_size3682	3682	0.551059	0	Bacteria
scaffold20385_size3681	3681	0.472426	36	Metazoa
scaffold20386_size3681	3681	0.368921	0	Bacteria
scaffold20387_size3680	3680	0.376630	2	Viridiplantae
scaffold20388_size3680	3680	0.491033	9	Metazoa
scaffold20390_size3678	3678	0.631321	2	Bacteria
scaffold20392_size3678	3678	0.432028	1	Bacteria
scaffold20393_size5793	5793	0.508307	22	Metazoa
scaffold20394_size3677	3677	0.633397	1	Bacteria
scaffold20395_size3677	3677	0.385640	1	other_eukaryote
scaffold20397_size3676	3676	0.659140	2	Bacteria
scaffold20398_size3676	3676	0.455658	1	Bacteria
scaffold20399_size7278	7278	0.469068	30	Metazoa
scaffold20400_size3675	3675	0.465850	36	Metazoa
scaffold20401_size3674	3674	0.674197	0	Bacteria
scaffold20402_size3673	3673	0.621563	0	Bacteria
scaffold20403_size3672	3672	0.572168	1	Bacteria
scaffold20404_size3672	3672	0.655229	1	Bacteria
scaffold20405_size3671	3671	0.621901	2	Bacteria
scaffold20406_size3670	3670	0.489101	64	Metazoa
scaffold20409_size3670	3670	0.420981	1	Bacteria
scaffold20410_size3670	3670	0.538965	2	Bacteria
scaffold20411_size3670	3670	0.486376	19	Metazoa
scaffold20414_size3668	3668	0.510087	44	Bacteria
scaffold20416_size3668	3668	0.623773	2	Bacteria
scaffold20417_size3668	3668	0.510632	2	Metazoa
scaffold20418_size3667	3667	0.597491	0	Bacteria
scaffold20419_size3667	3667	0.496591	44	Metazoa
scaffold20421_size3667	3667	0.459776	12	Metazoa
scaffold20423_size3666	3666	0.362248	2	Metazoa
scaffold20424_size6267	6267	0.481168	8	Metazoa
scaffold20425_size3666	3666	0.466448	16	Bacteria
scaffold20426_size3665	3665	0.471760	16	Bacteria
scaffold20427_size3664	3664	0.504094	44	Metazoa
scaffold20428_size3664	3664	0.577784	1	Bacteria
scaffold20431_size3663	3663	0.431067	1	Bacteria
scaffold20433_size3662	3662	0.441562	30	Metazoa
scaffold20435_size3662	3662	0.418897	32	Metazoa
scaffold20436_size3661	3661	0.462988	56	Metazoa
scaffold20437_size3661	3661	0.461896	5	Metazoa
scaffold20438_size3661	3661	0.457798	3	Metazoa
scaffold20439_size3661	3661	0.477738	56	Metazoa
scaffold20440_size3661	3661	0.467359	3	Metazoa
scaffold20441_size3661	3661	0.590276	0	Bacteria
scaffold20442_size3660	3660	0.617213	1	Bacteria
scaffold20444_size3660	3660	0.496721	15	Metazoa
scaffold20445_size3660	3660	0.471311	19	Metazoa
scaffold20446_size3659	3659	0.350369	0	Bacteria
scaffold20448_size3659	3659	0.457775	13	Metazoa
scaffold20450_size3659	3659	0.514075	18	Bacteria
scaffold20451_size3658	3658	0.687261	0	Bacteria
scaffold20452_size3657	3657	0.477441	1	Bacteria
scaffold20454_size3656	3656	0.666028	1	Bacteria
scaffold20456_size3656	3656	0.677790	1	Bacteria
scaffold20457_size3656	3656	0.481947	26	other_eukaryote
scaffold20458_size3656	3656	0.369530	0	Metazoa
scaffold20459_size3655	3655	0.588782	1	Bacteria
scaffold20460_size3654	3654	0.595785	1	Bacteria
scaffold20462_size3654	3654	0.690750	0	Bacteria
scaffold20465_size3654	3654	0.594691	0	Bacteria
scaffold20466_size3654	3654	0.438971	1	Metazoa
scaffold20467_size3654	3654	0.672687	1	Bacteria
scaffold20468_size3653	3653	0.482891	38	Metazoa
scaffold20469_size3653	3653	0.662195	1	Bacteria
scaffold20470_size3653	3653	0.593759	1	Bacteria
scaffold20472_size3652	3652	0.370756	1	Metazoa
scaffold20473_size3652	3652	0.483844	18	Metazoa
scaffold20474_size3652	3652	0.496714	13	Bacteria
scaffold20475_size3651	3651	0.532457	0	Bacteria
scaffold20476_size3651	3651	0.560121	0	Bacteria
scaffold20478_size6603	6603	0.488358	5	Metazoa
scaffold20479_size3650	3650	0.514247	49	Metazoa
scaffold20480_size3650	3650	0.669041	3	Bacteria
scaffold20481_size3650	3650	0.495890	59	Metazoa
scaffold20482_size3650	3650	0.528219	0	Bacteria
scaffold20483_size3650	3650	0.667945	0	Bacteria
scaffold20484_size3649	3649	0.473828	61	Metazoa
scaffold20485_size3649	3649	0.575500	0	Bacteria
scaffold20487_size3648	3648	0.563322	1	Bacteria
scaffold20489_size3648	3648	0.481086	21	Bacteria
scaffold20490_size3648	3648	0.459978	15	Metazoa
scaffold20493_size6464	6464	0.417144	15	Metazoa
scaffold20494_size3646	3646	0.465990	14	Metazoa
scaffold20495_size3645	3645	0.472154	73	Metazoa
scaffold20496_size3644	3644	0.551592	1	Bacteria
scaffold20497_size3644	3644	0.452525	24	Metazoa
scaffold20498_size3644	3644	0.476125	37	Bacteria
scaffold20499_size3643	3643	0.658249	2	Bacteria
scaffold20501_size3642	3642	0.668314	1	Bacteria
scaffold20502_size3642	3642	0.574410	2	Bacteria
scaffold20504_size3641	3641	0.460313	17	Bacteria
scaffold20505_size3641	3641	0.484482	14	other_eukaryote
scaffold20506_size3641	3641	0.616314	0	Bacteria
scaffold20508_size3639	3639	0.531739	8	Metazoa
scaffold20510_size3639	3639	0.652927	1	Metazoa
scaffold20511_size3639	3639	0.603462	2	Bacteria
scaffold20512_size3639	3639	0.440231	39	Metazoa
scaffold20513_size3639	3639	0.465513	44	Metazoa
scaffold20515_size3637	3637	0.513060	10	Metazoa
scaffold20516_size3636	3636	0.424917	8	Metazoa
scaffold20517_size3636	3636	0.696370	1	Bacteria
scaffold20518_size3635	3635	0.495186	37	Metazoa
scaffold20519_size3635	3635	0.517744	18	Metazoa
scaffold20520_size3635	3635	0.481706	53	Metazoa
scaffold20521_size3635	3635	0.438514	1	Bacteria
scaffold20522_size3635	3635	0.592847	1	Bacteria
scaffold20523_size3635	3635	0.437414	44	Bacteria
scaffold20524_size3635	3635	0.408803	1	Bacteria
scaffold20525_size3634	3634	0.466153	5	Metazoa
scaffold20526_size3634	3634	0.672262	1	Bacteria
scaffold20527_size3633	3633	0.499587	27	Metazoa
scaffold20529_size3632	3632	0.653910	2	Bacteria
scaffold20530_size3632	3632	0.636839	2	Bacteria
scaffold20531_size3631	3631	0.446984	7	Metazoa
scaffold20532_size3631	3631	0.573947	32	Metazoa
scaffold20533_size3631	3631	0.672542	2	Bacteria
scaffold20534_size3630	3630	0.666116	1	Bacteria
scaffold20536_size3630	3630	0.464738	15	Metazoa
scaffold20537_size3630	3630	0.422865	0	Metazoa
scaffold20538_size3629	3629	0.628272	1	Bacteria
scaffold20540_size3629	3629	0.682557	1	Bacteria
scaffold20543_size3628	3628	0.491455	31	Bacteria
scaffold20545_size6689	6689	0.455293	4	Metazoa
scaffold20546_size3627	3627	0.475048	1	Bacteria
scaffold20547_size3627	3627	0.389027	0	Bacteria
scaffold20549_size3627	3627	0.517783	59	Metazoa
scaffold20550_size3627	3627	0.461814	27	Metazoa
scaffold20553_size3626	3626	0.627965	0	Bacteria
scaffold20554_size3626	3626	0.622725	2	Bacteria
scaffold20555_size3625	3625	0.633379	3	Bacteria
scaffold20556_size3625	3625	0.469241	63	Bacteria
scaffold20557_size3625	3625	0.319448	1	Metazoa
scaffold20558_size3625	3625	0.561103	2	Bacteria
scaffold20559_size3625	3625	0.504552	27	Metazoa
scaffold20560_size3623	3623	0.490201	19	Metazoa
scaffold20561_size3623	3623	0.563069	0	Bacteria
scaffold20562_size3622	3622	0.488680	7	Metazoa
scaffold20563_size3622	3622	0.457758	22	Metazoa
scaffold20564_size3621	3621	0.605358	2	Bacteria
scaffold20565_size3621	3621	0.639050	2	Bacteria
scaffold20566_size9282	9282	0.495764	5	Bacteria
scaffold20567_size3620	3620	0.623757	2	Bacteria
scaffold20572_size3618	3618	0.631564	0	Bacteria
scaffold20573_size3618	3618	0.604754	1	Bacteria
scaffold20574_size3618	3618	0.473466	22	Metazoa
scaffold20576_size6551	6551	0.457710	31	Metazoa
scaffold20579_size3617	3617	0.606857	1	Bacteria
scaffold20580_size3617	3617	0.414155	0	Bacteria
scaffold20581_size3617	3617	0.492950	9	Metazoa
scaffold20582_size3617	3617	0.467791	5	Metazoa
scaffold20584_size3617	3617	0.559856	2	Archaea
scaffold20585_size3616	3616	0.648783	0	Bacteria
scaffold20587_size3616	3616	0.384956	34	Metazoa
scaffold20589_size3616	3616	0.643252	1	Bacteria
scaffold20590_size3616	3616	0.471239	20	other_eukaryote
scaffold20591_size3616	3616	0.642699	0	Bacteria
scaffold20592_size3615	3615	0.461134	5	Metazoa
scaffold20594_size3614	3614	0.469840	5	Metazoa
scaffold20597_size3614	3614	0.589651	2	Bacteria
scaffold20598_size3613	3613	0.646554	0	Bacteria
scaffold20599_size3612	3612	0.488372	13	Metazoa
scaffold20600_size3612	3612	0.602159	0	Bacteria
scaffold20602_size3611	3611	0.447521	51	Metazoa
scaffold20603_size3611	3611	0.476876	22	other_eukaryote
scaffold20604_size3610	3610	0.466205	18	Metazoa
scaffold20605_size3610	3610	0.491967	6	Metazoa
scaffold20607_size3609	3609	0.486284	46	Metazoa
scaffold20608_size3607	3607	0.466038	28	Metazoa
scaffold20610_size3607	3607	0.364014	2	Metazoa
scaffold20611_size3606	3606	0.473932	2	Bacteria
scaffold20613_size3606	3606	0.428453	16	Metazoa
scaffold20615_size3605	3605	0.649098	0	Bacteria
scaffold20618_size3604	3604	0.324084	2	Bacteria
scaffold20619_size3604	3604	0.481687	8	Metazoa
scaffold20620_size3604	3604	0.680078	0	Bacteria
scaffold20623_size3602	3602	0.354248	10	Metazoa
scaffold20624_size3601	3601	0.478200	15	Metazoa
scaffold20625_size3601	3601	0.454596	82	Metazoa
scaffold20626_size3600	3600	0.473611	13	Metazoa
scaffold20627_size3600	3600	0.685556	0	Bacteria
scaffold20629_size3599	3599	0.356766	1	Bacteria
scaffold20630_size3599	3599	0.632676	2	Bacteria
scaffold20633_size3596	3596	0.447164	1	Bacteria
scaffold20634_size3596	3596	0.681591	1	Bacteria
scaffold20635_size3596	3596	0.481368	16	Metazoa
scaffold20636_size3595	3595	0.687622	1	Bacteria
scaffold20638_size3595	3595	0.419471	0	Bacteria
scaffold20640_size3595	3595	0.512378	0	Bacteria
scaffold20642_size3594	3594	0.415693	53	Metazoa
scaffold20643_size3592	3592	0.466036	49	Metazoa
scaffold20644_size3592	3592	0.513085	5	Bacteria
scaffold20645_size3592	3592	0.525891	15	Metazoa
scaffold20646_size3591	3591	0.476469	49	Metazoa
scaffold20647_size3591	3591	0.665831	1	Bacteria
scaffold20648_size3590	3590	0.391365	2	other_eukaryote
scaffold20649_size3590	3590	0.640111	1	Bacteria
scaffold20650_size3590	3590	0.572702	1	Bacteria
